shop_id
431498169
662966474
1060248734
185191312
197180389
375604758
1114291348
901310421
285872722
193308240
1197421452
1576600151
1143862556
2643257
186295308
47540894
458596425
1371582556
281406607
1434980144
7872897
122709833
112464693
276901137
1519789903
212019374
266272345
1391711703
1545419941
192005963
250914940
433592256
121489757
97475696
1198040571
320134219
1427004193
361809695
168403845
1019906976
277329707
9431503
1511594622
397156905
54679436
457288540
119139752
1417222042
276812917
1062653
1232689758
632838991
376438628
33732245
362704075
735222733
323057907
1325997420
511164838
184228087
56395237
645354239
778585722
870271687
314795640
45557543
164729718
846806065
1468432526
81081106
1144248202
481551450
1299507529
950996019
1252489300
326618324
287968395
1229850761
37557538
280575303
1235746210
1457261096
1273347634
22100343
398407
939587963
19602815
9177219
207428685
1006157223
27651409
113215679
722376275
26901015
8491019
341833409
1302234752
936508340
941025159
28749873
409814300
1503126523
1215764245
52095261
69058733
1500227145
1272231338
76684906
1261643298
1497969099
117825219
295301064
388496863
252668773
1178590228
76042150
291338931
71476400
593690013
525781931
8291935
263535639
593877644
294565045
971854433
1313877352
1356418180
303006266
1308234390
189504708
77678500
788975390
230667673
56560260
351986557
102845633
92353442
1299092799
48650618
102626590
886747746
1253865571
1625123149
12251708
199079531
78545362
1476338745
21612020
336150820
466761049
64268
201485646
1376960928
157465010
1036486701
304992267
11476940
1118022063
783774435
1364074655
1334587880
386302689
1436980000
259098601
413346585
897000365
1088932459
4101933
13037400
760758863
239492184
33296893
1073114073
1470548967
555134698
64784822
633021338
13095672
340944055
133327872
518495534
221710684
1458260099
983355435
158153404
1124505142
156709582
1321066085
1356425295
973771912
819372432
87031946
1122610560
7513965
281349610
267513830
60936860
1361179601
1260456920
1210212700
81560994
1318485692
301327766
138343977
1490434223
88501040
219552058
1123465020
171649777
1067127280
116730287
760314105
1657878441
227290805
254775947
130948980
16621457
292378066
96959349
69171173
348908577
222850974
265365913
168328818
56023947
1485593304
1418350411
1393860277
269022615
239780799
387321812
185244633
300042068
306350616
242226167
332485107
1030808863
62384361
1072310932
57492448
71801222
240312423
393040814
182082952
273366514
304339376
1014590860
78409465
314184370
69889463
56507962
340967329
340299574
259919090
83503716
288631951
1045627839
4067849
1143240684
1011789148
460384180
225139467
1264476980
84209463
1216773625
44523911
16636361
79037277
1506148960
1051796806
226811618
163637084
1367717590
421834248
559390712
1272479804
946581453
7939168
575005511
129139583
583809086
902481523
1195178297
891938151
1131284443
9969198
81535070
175372156
80076612
1083541449
9387409
10308716
1371578053
160260804
184760100
408196218
478304663
531192449
1405421951
185697432
1148943625
243354393
76379112
287201971
1362176754
181699272
29642621
252391185
59913582
2824994
761450634
1198270763
706714041
1292111636
306079119
167004099
404493796
98501550
1333867839
3932024
201698933
378293230
20449493
468192523
926058249
1001932
1461789056
1477763031
51545100
686728455
772461
68197762
1416410212
1362183413
106731130
793490385
501165690
1380069193
1220210557
1211645016
190424630
1367164970
947139673
290328129
196238614
51311677
71375422
1350824093
135486771
819601228
169629729
19633322
314026529
167867585
261752028
1445703949
756012826
223086107
602963769
1088550760
1213368280
1044936447
43454687
1098294027
31754366
438257553
374817216
31879731
1347630614
199262835
1028737409
59903550
76015191
28564231
1208157577
1192174484
259505679
1202342047
795437485
55813065
326984267
38231239
843506630
889147070
942468144
215341907
863438610
289435401
453521837
51650734
51252816
28938884
1394538552
64535236
56048859
1056933478
416172482
319353937
448548570
315848768
159360940
250814349
857869212
498125564
217768086
1351280098
1280313670
62716634
7679608
1389297517
1474087209
165441925
978602404
44620859
292084993
977402610
993250042
9007644
35896232
124474816
340237203
1317830537
275309578
1125822143
6773995
87355101
535875911
22487194
1522267091
1159311430
235043467
164163233
1469922701
230985692
1206220666
537856039
42458740
1274545965
57678724
32990470
872767140
1246243349
157542107
1275720775
178247723
168932539
373009023
475401358
1259956123
127189
1329111871
774281551
154358054
156970612
187127432
178415326
390459982
2869128
32838125
307156017
1409339508
170530798
29459916
10533624
26155237
1219092692
1071388396
218107747
1114390586
38248766
1406800872
533931043
891556150
1320886026
3018993
230412472
37130181
860169144
238546420
683454047
1361107123
187794859
471776950
274592922
324816472
29982418
152492041
821722863
1293336241
11207
259697316
1330638076
74510327
163578962
398434237
203747366
74654415
1596330384
1035848322
212478833
1278095896
685012226
1097029060
215567140
606887762
1198776686
1251237725
44769285
690572403
476795610
311180476
30169140
1265119257
1278676531
66759448
1366947244
12398136
88863241
28380558
22291672
51809782
38738313
1480220797
373464639
376019785
231972037
168605106
6339882
37185045
166156641
1498723426
505313677
10941885
10753937
14137237
243695831
435243740
1275746859
1445457852
333807292
332288417
15630787
243620979
146649917
591168090
1037706736
907598609
7880270
1209377928
18826320
374592612
1233839974
38860132
544022287
1414848750
1384434782
158190315
127756060
299796072
1553470092
19190759
388031157
1409966456
1264439165
654895650
1432737694
1323658451
349934882
268958384
348641411
151385500
1329026110
46523514
1418360510
1357357490
48063598
1249298955
311784175
1226509533
1421395515
293284988
369348112
90320117
109645258
1028703386
12674685
147174001
47672613
431519303
250482581
941127900
418568333
795994289
1038173262
1159323531
28149534
76645949
665302571
1201403406
1289707881
2686351
359434532
229201412
476270877
119411201
244423505
1526220250
163998635
72481929
37005484
356587118
1384445541
34669982
1091711519
202431904
397858892
216391460
888351705
276383605
1044318514
273200796
80079151
468519039
765207191
1382158383
1051056794
756707980
691586992
1298362357
1336933815
1109431922
55805660
74805756
6665321
1331548423
11956088
15607060
224681664
1035877422
780761425
602979525
948116006
275219422
1079145938
251855090
527201923
1409350574
44265481
695672268
1253880486
427446624
1365468356
1218788234
1217758198
807019156
606689610
1054469003
206352083
227718117
81260495
390002675
359441538
1208822693
585765256
187361784
1299835630
1463697123
1190797761
59894103
1570967055
1477528676
1124841091
271296484
15533885
1472588600
9504849
1271817258
1505570169
895826823
1578964793
176905435
180687485
442825962
28982363
428430194
103088176
151925416
46203766
75551616
44271709
1299058597
1048901531
105265477
17850262
1167543361
1226237536
1336430273
1105630512
1162223176
32739081
224822977
799176682
157751610
1065523475
149721364
14928749
16006241
1268152564
216686633
324739044
1149787009
1372563193
273521813
359522791
1227934133
1393764194
42791976
380217055
631945375
168377310
4897829
718135401
1295305659
943982834
337833922
30327465
332054698
1439873623
1398185313
1566648620
715756466
238738736
1255566966
1321715536
148027420
1256305653
599611732
328372516
1511824836
31201255
1205929156
51460531
1305822681
212524493
13201225
174784546
557767904
184445278
116989237
641745778
255366888
1550448018
57143847
7972422
352436342
317863765
824677407
952802948
956622596
1223943079
85268909
33506617
1366195175
472053317
943881242
754582137
1033075823
110347774
408444214
790886897
1265156082
3318685
79255012
705683
1414523656
292207608
273357373
26045291
1457078983
176921511
95923652
1020991069
56407076
90097429
1328597806
199943325
1091688399
691869217
218506299
321750000
1521546612
1281968434
1219094268
1298860195
1112789217
91071338
58305255
1378709479
12634594
182852600
1034158666
1404384737
999716792
327805971
199319
55852559
638613951
425612415
91197366
29019267
78895131
1485904787
28024490
1517716813
82591007
278224381
514854360
891556478
1557161681
1307308161
69310189
7733181
11751637
624092037
244509213
1373873033
1160001724
387870791
59741420
1421404320
17012616
83754844
930795898
48142295
1316980710
797970579
15830321
83434872
67986730
201159757
1373111867
1329623853
876665327
1240331519
665131042
209995062
12506548
1473159789
1005686038
4777157
1139476949
34966916
1524972402
1477091486
36872887
1292188907
1569519206
1549106455
236787890
1448113181
178833416
935631820
7610121
1261573212
262510056
252372088
742250909
1469033042
525524504
152414592
443489917
753546540
919078129
1382842443
374046393
1322694337
1189867263
1125609536
78040728
43654549
1303935935
724342253
1358214912
34129617
94452789
79068671
20903704
68630039
217203441
109981
306728272
80699995
610304269
1161580757
464881142
1323381919
1009134665
1333654939
43430503
251571215
1219087461
166670423
313795862
188131713
490694374
1057738773
17158108
1259225937
1143715002
28770454
1395875276
151105603
749143135
94518618
1417910183
262382045
1387737454
648987237
1389291734
1408124896
237315114
36073142
902565611
148585848
82357110
186318988
298913014
1490489946
205856685
35990796
3124934
22507473
417935674
1511266629
1026299448
17484389
1196178063
1227350036
229530399
100090171
20886839
186321310
926092808
254613811
1408710988
10931876
254611407
254770155
350562215
433018081
23688354
942749087
815211277
1531501970
408692245
1393803466
378263534
1089120639
721233343
1347831096
113890134
227302072
22434529
10965836
745741679
570052681
1148818042
427587207
1092638722
831512945
1437563110
966023962
74125562
243460187
99318924
1108650470
399323798
443930504
1645682334
1147344210
789401584
51649993
148450867
28679833
1299515907
80218296
66649240
482337517
12783220
133246893
1550684223
786884835
816279108
33871790
1009123381
70452222
17650794
4366818
63333108
7609943
198283772
1268454803
1195139474
1581217529
1318588455
1251647038
200227237
162151365
46060500
1418418965
55051858
1019370223
1125836692
881228551
39377035
24147064
205356244
1395793109
458467273
796232651
1157683447
39550667
1487181791
857215016
493461842
799064339
744701567
1426106465
237990287
1171886
921024957
956145964
824825725
366847901
16826043
175056502
62733389
1403669747
1493955504
1445720586
950517287
373563293
419571975
40584518
1505397867
122489042
1202322758
1166742025
94644352
217077552
1308246887
1337959949
32385195
59625062
949780673
1345313150
646557
285038317
1367162138
190438850
905472192
30997641
1253884050
1150126929
1410834012
261448116
850850144
115221003
212733976
50823336
1283706953
1413246065
439070645
54689659
1204587924
598043197
981145414
154961751
695518794
222964792
1511597477
323473819
345987682
253547190
190102675
821301927
410865394
320154963
1196661846
325184375
315769706
688794532
89674640
1158481815
1302248036
964149518
158378808
193412630
1488919905
335684424
1485699633
1289424931
145626674
919000952
104394038
381963786
251110661
399832650
452833516
2776441
1046723218
425239503
31962906
1065549899
988235185
1143240558
1309131525
74321129
1337272443
413177
108095712
196000348
1271526101
44801244
893006960
446182995
1016247588
376962213
256855
167556941
568633689
37421902
264873454
1240887903
50844252
430873456
910944526
322994153
1551276738
1252436465
69361038
1218278547
59608439
1104930728
1221600347
1014557454
1100174430
741549968
1498870528
530880613
212438692
17333589
168093522
1511550008
225222329
367944837
242848466
527018357
430971403
1224076627
1146132586
489334077
779776708
15744975
1534923
1082082726
233094198
278259715
1099610199
881292459
24017696
486722993
353193903
344773592
62941131
815238843
273728105
1083563461
72760047
166106106
992963974
326414970
49509357
136784624
28154790
164723006
609070087
1532784850
495495650
270760
1357288309
344815359
125969667
745633636
1057506471
915186173
1046911092
436655999
1555725728
128859410
403755956
149496408
272038776
93771233
265637026
443438748
94737836
658000921
312886502
524077562
297372084
1792702
537845434
318346716
1449717538
916641306
399297978
55017196
21464392
250635654
1342329657
268979806
1256911053
1536386666
868343249
1554230466
35508346
1374699527
1403879031
84775507
89694975
432880529
1485613012
339645834
568567754
7409564
749008896
1531499927
1547760382
292968585
779702585
225266136
125219443
1408751535
1272486117
1323608857
1166974220
118011
158271599
1299584100
1335628815
216031523
1497083076
752182191
1257545453
121675460
893233209
46853120
1375972604
3964910
1497299250
1482442329
738861935
487053165
1309671239
312563770
167581310
660173649
288629725
826518983
61646139
1037330837
191715875
18490101
72268415
1543328645
178086085
147540980
94346875
240738298
1263863897
269714376
697192677
1311517265
1202086772
276671426
1020340736
1108780736
188984775
202631450
5420840
18631943
61340049
400525946
1412901817
1031853979
266654274
1054261725
158265530
153826658
55783337
118032079
59887765
74556958
1435613737
176071463
1038214339
198249513
644770395
420024562
1472061117
1325302773
82205143
27850423
1452922558
29437160
1325541198
964426319
284810799
1459036073
361017042
65173690
12701671
83553469
23763794
1449510910
463846156
1482401279
366752871
1213579370
847015518
55043901
501584281
1240205096
1074806506
66644147
568803676
1485671971
130385753
1490461726
43172120
573234931
70718688
158879779
261911756
1280677
30997460
319995856
1321146803
65734519
1042312366
165601508
126136772
954205298
152532104
85691784
140781826
1339616199
399543052
1063702747
1557141875
514096274
481607585
18117499
489682210
1382181293
1048906111
344202123
1082051745
1394567563
1069857658
26554862
1244980025
1072960776
97140829
1006826695
288623188
126166097
1173333448
307661686
481551189
1183867277
1546300465
281403766
147411807
28361299
62929281
146946215
755221670
170120796
177340969
96515901
15432995
19706685
919808419
76959454
223785107
233780384
695761943
20369468
222573390
261558286
38573236
273963254
51372
1648539903
376925266
1059368987
1273127164
309465977
62620099
100979545
1368854185
825078860
1334937050
389334212
57060283
19827652
1150149351
906660326
8504445
359350078
496596781
216455477
490782293
1142477973
1269953700
95401921
1423102086
1603994926
1152165878
1526215690
236984196
817842009
239827756
201488045
538042666
659505729
571023666
1105943153
1447108074
942981191
27139754
1383816804
1267492223
543646656
46737360
304046042
1352113781
401238751
61801865
149224355
835101689
1280599708
348185793
1267688522
1410177133
11389928
7220374
372381946
9156338
261472287
1148419109
28735217
41730188
244794660
1531852658
943008921
2057007
1128049590
389989388
56543692
20755907
128346591
322150676
1005771211
36631688
1387363081
115850256
175180714
1292943714
1585528076
341515879
251740615
381796324
421943224
9517417
165029938
1028333215
17951460
21490789
1088737498
841705458
767588521
1008659765
301495320
150161559
311530438
1442182738
1058792724
177283166
258855400
274002528
1322719277
35010264
38546373
110417740
1040024433
809702825
1525682113
117872548
54496289
244444409
343504540
7850028
557683026
12584183
26309121
752478887
118364517
1327057570
1443327019
1210152141
340370043
1212664791
1097043009
69559797
181001620
167009304
1022952650
602895400
53796933
1496236931
26580959
1436642145
1031896602
1049695146
859028388
1150102081
122202580
356544172
1331548017
1287046821
913324325
985151685
99783557
1546360314
566294209
430589741
79886725
338940055
588782250
65958873
69431358
854788732
847224447
6428392
86416895
799873054
204593145
1456974033
83872760
31284741
7786193
184123937
431929178
221750402
27273240
692745011
1293736576
329430445
1256910919
132908298
156518753
85637815
1551833371
1114381174
1329758387
1443151134
1099100220
142865605
1254048714
570201777
60370180
4319955
1394533514
505131007
176499364
176972419
1141570877
506270657
961230565
86440066
39618147
36641894
33494503
799068155
409396931
17808133
483273697
230896399
207960166
1333116043
1266741759
1549058672
1329678280
1324726967
1286364817
51381040
35269780
308024907
15069461
1238391286
261549314
465939262
1129479536
987993437
65441541
158271903
1513998332
1055549639
25344508
1118946658
31344940
21790950
251977238
172113804
1483910174
1222369853
529456866
1397850691
1539865001
1420682487
738888097
192483669
1258556389
96973067
180098577
992973901
344145774
229993989
60330451
1349369609
725439890
136694185
38342820
1193097697
386213213
182456325
106524837
277269736
397469789
371404436
1228697642
45678080
20734800
1198267900
1472029923
444896047
47858686
82687372
370778947
406489274
296773181
61460869
63388426
256241219
29310235
1324884863
397153769
1061626268
1489905447
1145398871
566764558
6571597
368157200
1655122666
73931604
47075777
143967273
80058311
31208415
836185535
66964250
26237854
224646226
1544034412
44973358
2372847
39085767
241712224
169200799
31666576
1256162915
1500100450
1536190320
1337949636
962208951
506262388
22484395
52544923
201502816
955223817
175161161
401216213
478278560
119757870
10265919
1357251433
240129664
359339031
376007029
608041687
219885734
1370159437
876565758
1023629072
1346277037
904301770
997241619
118648211
168821382
167629790
282631992
143871932
661159138
990730965
996384495
1541050128
1043519820
896614473
170372375
143207039
315713905
3733996
1470518061
310959467
39731307
996362834
110702758
1462449574
1070839925
105292044
1256212380
528917703
537738938
557062125
332757421
340940348
600525134
1322806026
1445195803
631228646
33865862
38948311
1227302409
647598481
1320259820
200783119
30830473
1361645469
1093817314
149183248
213662475
532854765
1433333265
1093591275
272214425
238653020
174337387
681609925
1417649628
42164414
317083828
421776982
1474177112
12617842
1435795319
87824154
1268389069
1452022630
82564189
953727171
1172482472
6396052
282577659
1493876024
155379213
266747806
42921189
1458270937
1117470208
502748287
1309070122
965378151
45660718
1402964029
65795980
153919435
1413947657
240745978
243595936
227606971
678203392
1410818666
1283757218
857472086
691541275
277746887
501433987
232311229
554920971
7123366
665441263
646425105
1035868825
1314967036
1421461793
1327050381
30103050
186712043
516566695
1278687275
289024691
1083586477
73587927
308014448
1421444483
958831368
1114369589
685679756
1361377940
244812831
1061047839
357718405
2627965
123756348
165066455
858749773
1454700127
1256188231
211483571
331166500
889061010
1421452125
426821313
342490127
709275403
471557366
66942167
1242218193
22637356
1419292423
327816270
341614842
173564966
801364615
234689033
256773691
695569705
7066990
64311504
45330974
175664394
1045571859
81227643
1226883791
71719986
41126610
662143806
959494156
1327113751
810879683
163569146
1293353553
159643190
1366194338
1374142779
1605622645
1194400081
731500028
54066444
1067923030
1445766984
79676171
1000683669
63828502
1369171602
1282027420
224496633
113897442
89680168
1316116308
4991568
70559499
411578438
561805664
368512231
1280943176
240534452
141523559
282454152
60546533
113409485
224855140
45307526
341029121
41031601
34539611
1279758480
1203729742
80584023
1296904589
1433093776
442712839
596198933
1285170440
904426099
935385467
74892094
93501769
531985664
1035292292
396592146
390548025
1413714278
1555871378
1477996551
262907062
80077468
1099116208
1229444836
127330608
566865033
1009155604
9983610
1086742330
1281150901
31974562
17075437
478230591
1235433298
1339712903
376880151
454169444
276736306
1250995374
57245928
7098576
273730016
1245365897
1290083267
241397833
31587570
438282802
288631276
63837360
995538518
107662545
708454650
8741152
26398397
257477477
326345925
14848327
1309733428
358364879
42939754
45838542
158629577
154660110
101768653
185922730
293731931
1233899565
1310267639
186176709
1045165559
1532626885
291778495
175727769
404399099
79905702
115580846
1253873431
569458215
1088942494
42566284
41884848
182095584
1472029461
904296383
158240929
27668864
163289763
38126018
85629121
28265861
108376085
602138623
1213960170
50667671
310183027
944560235
258953801
105090190
1145424112
7023026
215772230
518758125
80937713
1388571628
46400067
87246977
871553348
15880841
204192924
258833642
197109288
66958624
4099643
287967851
186216490
1201404264
85322077
252082342
12406935
1299464874
310925140
1419799178
15455215
1528601201
22705985
1347055606
515797679
1094164883
801385818
1387360336
178475003
1041924967
161756372
83719543
30596166
88027944
372564481
1407102153
756016773
144046792
1236358843
379904465
70805340
1471908034
53312789
199920738
1487241866
296921430
1559543247
32334343
299723300
1365125706
79677914
1021908256
1477092260
987855217
1052857330
1077489112
119012917
976004310
912744211
1083032186
1273176802
426957495
1333498354
843641609
117782620
1104308419
303502549
46704302
70465821
236674029
1237845730
1211763511
66391379
7926325
1077474300
1049092631
165793296
1314733498
4831191
1514811213
34738236
129016656
82405991
89665679
457973807
968443680
457130012
395410306
61342871
1431942181
1206853686
462911684
1316891322
699625497
1418353550
8727233
310372636
1286227413
1304913408
285891917
41642166
205611799
773630794
1267306248
146916334
201164981
50506696
810036260
233970023
130307491
923119867
13835021
379083891
962251241
320016858
1088000974
1053353121
731527119
299697925
297903869
197113323
31092295
208548458
1361878754
230813287
1270598553
236629193
70543617
1626851093
188029430
134770309
1091653230
101163432
188380000
429280922
599773713
675415963
319198423
359379860
151976835
435826197
1028424945
874707122
1079476307
48977583
127483512
1261433327
1109481357
29778074
884959302
43941990
374858572
1083493603
87890337
14135993
1365666029
1319453982
1180625565
852251474
105881963
794584352
822058884
1409362462
1233740507
566691160
430810926
1236346548
459386795
460994581
1362600868
140623412
142069780
272215411
368603205
748259072
29290422
315874075
295338991
1358527841
111652183
916425552
4424969
121833338
573368256
348716199
792499485
1057263818
125340215
12727926
147189270
78480485
65635164
1119054154
332862737
972821148
871496661
